EnrollmentReferenceNumber,MeasureCode,MeasureSubCode,MeasureReferenceNumber,InventorySerialNumber,MeterNumber,ProposedQuantity,ActualQuantity,ProposedMeasureCostAmount,ActualMeasureCostAmount,ProposedIncrementalMeasureCostAmount,ActualIncrementalMeasureCostAmount,ProposedIncentiveAmount,ActualIncentiveAmount,Phase,MeasurePayee,InstallationVendorNumber,InstallationVendorEmployeeId,InstallationDate,Proposed kWh,Actual kWh,Proposed kW,Actual kW,Proposed Winter kW,Actual Winter kW,Proposed Summer kW,Actual Summer kW,Proposed Therms,Actual Therms,MeasureProperty-ItemNumber/SKU,MeasureProperty-ModelNumber,MeasureProperty-ProductDescription,MeasureProperty-DatePurchased,MeasureProperty-StoreStreetAddress,MeasureProperty-StoreCity,MeasureProperty-StoreZip
ANR-4154.0-1,540143,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,5,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,7,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,8,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,9,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,10,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,11,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,12,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,13,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,14,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,15,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,16,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,17,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,18,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,19,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,20,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,21,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,22,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,23,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,24,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,25,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,26,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,27,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,28,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,29,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,30,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,31,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,32,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR C1lothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,33,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,34,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,35,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,36,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,37,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,38,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,39,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,40,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,41,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,42,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,43,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,44,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,45,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,46,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,47,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,48,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,49,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,50,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,51,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,52,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,53,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,54,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,55,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,56,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,57,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,58,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,59,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,60,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,61,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,62,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,63,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,64,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,65,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,66,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,67,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,68,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,69,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,70,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,71,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,72,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,73,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,74,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,75,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,76,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,77,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,78,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,79,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,80,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,81,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,82,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,83,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,84,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,85,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,86,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,87,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,88,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,89,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,90,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,91,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25415 CRENSHAW BLVD,TORRANCE,90505
ANR-4154.0-2,540143,,92,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,93,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,1458 W. 7TH ST,UPLAND,91786
ANR-4154.0-2,540143,,94,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,901 E. IMPERIAL HWY,LA HABRA,90631
ANR-4154.0-2,540143,,95,,,,-1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,96,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,97,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM9000HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,2121 W. MAIN ST. SUITE 100,ALHAMBRA,91801
ANR-4154.0-2,540143,,98,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,16366 BEACH BLVD,HUNTINGTON BEACH,92683
ANR-4154.0-2,540143,,99,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HWA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
ANR-4154.0-2,540143,,100,,,,1,,,,,,,,,,,,,,,,,,,,,,,WM3570HVA,"2015 ENERGY STAR Clothes Washer (Front), IMEF>=2.38, IWF<=3.7",2/1/2016,25272 CABOT RD.,LAGUNA HILLS,92653
